ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-02-27 08:52:00+00:00,33,1,42140878,6906.5,6906.75,6905.0,6905.0,110,ES.c.0
2026-02-27 08:53:00+00:00,33,1,42140878,6905.0,6905.75,6904.75,6905.75,247,ES.c.0
2026-02-27 08:54:00+00:00,33,1,42140878,6905.75,6905.75,6904.75,6905.0,164,ES.c.0
2026-02-27 08:55:00+00:00,33,1,42140878,6905.0,6905.75,6905.0,6905.75,190,ES.c.0
2026-02-27 08:56:00+00:00,33,1,42140878,6905.75,6907.0,6905.75,6906.5,237,ES.c.0
2026-02-27 08:57:00+00:00,33,1,42140878,6906.5,6906.5,6905.5,6906.5,166,ES.c.0
2026-02-27 08:58:00+00:00,33,1,42140878,6906.25,6907.5,6906.0,6907.25,189,ES.c.0
2026-02-27 08:59:00+00:00,33,1,42140878,6907.0,6907.75,6907.0,6907.5,130,ES.c.0
2026-02-27 09:00:00+00:00,33,1,42140878,6907.5,6908.5,6907.0,6907.5,450,ES.c.0
2026-02-27 09:01:00+00:00,33,1,42140878,6907.5,6908.5,6906.75,6907.75,402,ES.c.0
2026-02-27 09:02:00+00:00,33,1,42140878,6908.0,6908.25,6905.75,6905.75,239,ES.c.0
2026-02-27 09:03:00+00:00,33,1,42140878,6906.0,6907.5,6906.0,6907.0,223,ES.c.0
2026-02-27 09:04:00+00:00,33,1,42140878,6907.0,6908.0,6906.0,6908.0,240,ES.c.0
2026-02-27 09:05:00+00:00,33,1,42140878,6908.0,6910.25,6908.0,6909.75,194,ES.c.0
2026-02-27 09:06:00+00:00,33,1,42140878,6909.75,6911.75,6909.5,6911.0,317,ES.c.0
2026-02-27 09:07:00+00:00,33,1,42140878,6911.0,6911.0,6909.25,6909.75,224,ES.c.0
2026-02-27 09:08:00+00:00,33,1,42140878,6909.5,6910.25,6908.75,6909.5,83,ES.c.0
2026-02-27 09:09:00+00:00,33,1,42140878,6909.25,6909.5,6908.25,6908.5,89,ES.c.0
2026-02-27 09:10:00+00:00,33,1,42140878,6908.5,6909.75,6908.5,6909.75,138,ES.c.0
2026-02-27 09:11:00+00:00,33,1,42140878,6909.75,6910.0,6909.25,6909.75,245,ES.c.0
2026-02-27 09:12:00+00:00,33,1,42140878,6909.5,6914.75,6909.5,6913.0,828,ES.c.0
2026-02-27 09:13:00+00:00,33,1,42140878,6912.75,6912.75,6910.25,6910.75,236,ES.c.0
2026-02-27 09:14:00+00:00,33,1,42140878,6910.5,6911.75,6910.5,6911.75,77,ES.c.0
2026-02-27 09:15:00+00:00,33,1,42140878,6911.75,6914.0,6911.5,6913.5,206,ES.c.0
2026-02-27 09:16:00+00:00,33,1,42140878,6913.75,6914.25,6913.25,6914.0,136,ES.c.0
2026-02-27 09:17:00+00:00,33,1,42140878,6914.0,6914.25,6913.75,6914.0,142,ES.c.0
2026-02-27 09:18:00+00:00,33,1,42140878,6914.25,6915.0,6913.75,6914.75,163,ES.c.0
2026-02-27 09:19:00+00:00,33,1,42140878,6914.5,6914.75,6913.5,6914.25,254,ES.c.0
2026-02-27 09:20:00+00:00,33,1,42140878,6914.0,6915.5,6913.75,6915.5,172,ES.c.0
2026-02-27 09:21:00+00:00,33,1,42140878,6915.25,6915.5,6910.0,6912.75,1767,ES.c.0
2026-02-27 09:22:00+00:00,33,1,42140878,6912.75,6914.5,6912.0,6912.0,751,ES.c.0
2026-02-27 09:23:00+00:00,33,1,42140878,6912.0,6912.75,6908.75,6909.0,467,ES.c.0
2026-02-27 09:24:00+00:00,33,1,42140878,6909.0,6910.5,6908.5,6909.75,561,ES.c.0
2026-02-27 09:25:00+00:00,33,1,42140878,6909.5,6910.5,6908.5,6909.5,319,ES.c.0
2026-02-27 09:26:00+00:00,33,1,42140878,6909.5,6909.75,6908.0,6909.25,315,ES.c.0
2026-02-27 09:27:00+00:00,33,1,42140878,6909.25,6910.0,6908.75,6910.0,164,ES.c.0
2026-02-27 09:28:00+00:00,33,1,42140878,6910.0,6911.5,6909.5,6910.5,238,ES.c.0
2026-02-27 09:29:00+00:00,33,1,42140878,6910.25,6911.5,6910.0,6911.0,220,ES.c.0
2026-02-27 09:30:00+00:00,33,1,42140878,6910.75,6911.25,6909.75,6910.5,114,ES.c.0
2026-02-27 09:31:00+00:00,33,1,42140878,6911.0,6911.0,6910.0,6910.5,145,ES.c.0
2026-02-27 09:32:00+00:00,33,1,42140878,6910.25,6910.5,6909.75,6910.5,139,ES.c.0
2026-02-27 09:33:00+00:00,33,1,42140878,6910.25,6910.25,6909.5,6909.5,102,ES.c.0
2026-02-27 09:34:00+00:00,33,1,42140878,6909.25,6909.5,6908.0,6908.25,185,ES.c.0
2026-02-27 09:35:00+00:00,33,1,42140878,6908.5,6909.75,6908.5,6909.5,123,ES.c.0
2026-02-27 09:36:00+00:00,33,1,42140878,6909.25,6909.25,6907.0,6907.0,169,ES.c.0
2026-02-27 09:37:00+00:00,33,1,42140878,6907.25,6907.25,6905.0,6905.25,310,ES.c.0
2026-02-27 09:38:00+00:00,33,1,42140878,6905.5,6905.75,6903.0,6903.5,355,ES.c.0
2026-02-27 09:39:00+00:00,33,1,42140878,6903.5,6905.5,6903.5,6905.5,335,ES.c.0
2026-02-27 09:40:00+00:00,33,1,42140878,6905.5,6906.25,6904.25,6904.25,441,ES.c.0
2026-02-27 09:41:00+00:00,33,1,42140878,6904.5,6905.25,6902.25,6902.5,172,ES.c.0
2026-02-27 09:42:00+00:00,33,1,42140878,6902.5,6903.25,6901.75,6902.0,240,ES.c.0
2026-02-27 09:43:00+00:00,33,1,42140878,6902.5,6903.25,6902.25,6902.25,113,ES.c.0
2026-02-27 09:44:00+00:00,33,1,42140878,6902.25,6902.5,6901.5,6901.5,164,ES.c.0
2026-02-27 09:45:00+00:00,33,1,42140878,6901.5,6902.0,6900.25,6900.5,376,ES.c.0
2026-02-27 09:46:00+00:00,33,1,42140878,6900.5,6902.5,6900.5,6901.25,291,ES.c.0
2026-02-27 09:47:00+00:00,33,1,42140878,6901.25,6903.0,6901.25,6902.5,147,ES.c.0
2026-02-27 09:48:00+00:00,33,1,42140878,6902.5,6903.0,6901.25,6902.0,181,ES.c.0
2026-02-27 09:49:00+00:00,33,1,42140878,6902.25,6902.25,6901.25,6902.0,157,ES.c.0
2026-02-27 09:50:00+00:00,33,1,42140878,6902.0,6903.25,6901.5,6902.5,192,ES.c.0
2026-02-27 09:51:00+00:00,33,1,42140878,6902.75,6904.25,6902.25,6904.0,170,ES.c.0
2026-02-27 09:52:00+00:00,33,1,42140878,6904.0,6904.25,6903.0,6903.25,84,ES.c.0
2026-02-27 09:53:00+00:00,33,1,42140878,6903.25,6903.5,6901.5,6902.0,129,ES.c.0
2026-02-27 09:54:00+00:00,33,1,42140878,6902.25,6902.75,6901.75,6902.0,69,ES.c.0
2026-02-27 09:55:00+00:00,33,1,42140878,6902.25,6903.5,6902.25,6902.75,93,ES.c.0
2026-02-27 09:56:00+00:00,33,1,42140878,6903.0,6903.0,6902.25,6902.75,88,ES.c.0
2026-02-27 09:57:00+00:00,33,1,42140878,6902.75,6903.5,6902.5,6903.0,254,ES.c.0
2026-02-27 09:58:00+00:00,33,1,42140878,6902.75,6903.0,6902.5,6902.75,144,ES.c.0
2026-02-27 09:59:00+00:00,33,1,42140878,6902.25,6902.5,6901.5,6901.5,116,ES.c.0
2026-02-27 10:00:00+00:00,33,1,42140878,6901.5,6902.25,6901.0,6901.25,130,ES.c.0
2026-02-27 10:01:00+00:00,33,1,42140878,6901.25,6901.25,6898.75,6900.25,459,ES.c.0
2026-02-27 10:02:00+00:00,33,1,42140878,6900.25,6901.25,6897.5,6898.25,381,ES.c.0
2026-02-27 10:03:00+00:00,33,1,42140878,6898.0,6898.5,6897.5,6898.0,165,ES.c.0
2026-02-27 10:04:00+00:00,33,1,42140878,6898.0,6898.0,6892.5,6893.25,956,ES.c.0
2026-02-27 10:05:00+00:00,33,1,42140878,6893.25,6894.75,6892.75,6893.75,245,ES.c.0
2026-02-27 10:06:00+00:00,33,1,42140878,6893.5,6894.5,6893.5,6894.0,311,ES.c.0
2026-02-27 10:07:00+00:00,33,1,42140878,6894.0,6895.5,6892.75,6895.0,267,ES.c.0
2026-02-27 10:08:00+00:00,33,1,42140878,6895.5,6896.5,6895.25,6895.75,187,ES.c.0
2026-02-27 10:09:00+00:00,33,1,42140878,6895.75,6896.0,6894.5,6895.25,151,ES.c.0
2026-02-27 10:10:00+00:00,33,1,42140878,6895.0,6895.5,6895.0,6895.25,106,ES.c.0
2026-02-27 10:11:00+00:00,33,1,42140878,6895.5,6895.5,6890.25,6890.5,543,ES.c.0
2026-02-27 10:12:00+00:00,33,1,42140878,6890.75,6891.5,6887.0,6887.5,739,ES.c.0
2026-02-27 10:13:00+00:00,33,1,42140878,6887.5,6889.75,6887.25,6889.25,347,ES.c.0
2026-02-27 10:14:00+00:00,33,1,42140878,6889.25,6891.25,6889.25,6891.0,176,ES.c.0
2026-02-27 10:15:00+00:00,33,1,42140878,6891.25,6894.0,6891.25,6893.75,332,ES.c.0
2026-02-27 10:16:00+00:00,33,1,42140878,6893.5,6895.25,6893.5,6894.5,245,ES.c.0
2026-02-27 10:17:00+00:00,33,1,42140878,6894.5,6896.0,6894.0,6896.0,244,ES.c.0
2026-02-27 10:18:00+00:00,33,1,42140878,6896.0,6896.75,6895.75,6896.75,157,ES.c.0
2026-02-27 10:19:00+00:00,33,1,42140878,6896.75,6896.75,6895.5,6896.0,124,ES.c.0
2026-02-27 10:20:00+00:00,33,1,42140878,6896.0,6897.0,6895.75,6896.0,137,ES.c.0
2026-02-27 10:21:00+00:00,33,1,42140878,6896.25,6898.25,6896.0,6898.0,145,ES.c.0
2026-02-27 10:22:00+00:00,33,1,42140878,6897.75,6898.0,6896.25,6896.5,135,ES.c.0
2026-02-27 10:23:00+00:00,33,1,42140878,6896.25,6896.5,6895.5,6895.75,137,ES.c.0
2026-02-27 10:24:00+00:00,33,1,42140878,6896.25,6898.0,6896.25,6898.0,70,ES.c.0
2026-02-27 10:25:00+00:00,33,1,42140878,6898.0,6898.75,6897.0,6898.5,292,ES.c.0
2026-02-27 10:26:00+00:00,33,1,42140878,6898.5,6898.5,6897.25,6897.75,120,ES.c.0
2026-02-27 10:27:00+00:00,33,1,42140878,6898.25,6898.5,6897.5,6897.5,145,ES.c.0
2026-02-27 10:28:00+00:00,33,1,42140878,6897.5,6897.5,6895.75,6896.0,232,ES.c.0
2026-02-27 10:29:00+00:00,33,1,42140878,6896.25,6897.5,6895.5,6897.5,675,ES.c.0
2026-02-27 10:30:00+00:00,33,1,42140878,6897.5,6900.25,6897.25,6900.25,342,ES.c.0
2026-02-27 10:31:00+00:00,33,1,42140878,6900.25,6900.75,6896.5,6897.75,837,ES.c.0
2026-02-27 10:32:00+00:00,33,1,42140878,6897.75,6899.75,6897.25,6899.75,370,ES.c.0
2026-02-27 10:33:00+00:00,33,1,42140878,6899.75,6902.0,6899.75,6901.75,381,ES.c.0
2026-02-27 10:34:00+00:00,33,1,42140878,6902.0,6902.5,6900.25,6900.5,161,ES.c.0
2026-02-27 10:35:00+00:00,33,1,42140878,6900.75,6900.75,6898.0,6898.25,193,ES.c.0
2026-02-27 10:36:00+00:00,33,1,42140878,6898.25,6898.75,6897.5,6897.75,104,ES.c.0
2026-02-27 10:37:00+00:00,33,1,42140878,6898.0,6899.25,6898.0,6899.0,84,ES.c.0
2026-02-27 10:38:00+00:00,33,1,42140878,6898.75,6899.25,6898.75,6899.0,41,ES.c.0
2026-02-27 10:39:00+00:00,33,1,42140878,6899.0,6899.0,6896.75,6897.0,178,ES.c.0
2026-02-27 10:40:00+00:00,33,1,42140878,6897.0,6898.0,6896.25,6897.5,442,ES.c.0
2026-02-27 10:41:00+00:00,33,1,42140878,6897.5,6900.0,6897.5,6899.5,146,ES.c.0
2026-02-27 10:42:00+00:00,33,1,42140878,6899.75,6901.25,6899.5,6901.0,154,ES.c.0
2026-02-27 10:43:00+00:00,33,1,42140878,6901.0,6901.25,6900.0,6900.25,82,ES.c.0
2026-02-27 10:44:00+00:00,33,1,42140878,6900.25,6901.0,6900.0,6900.75,99,ES.c.0
2026-02-27 10:45:00+00:00,33,1,42140878,6901.0,6901.0,6898.5,6898.75,161,ES.c.0
2026-02-27 10:46:00+00:00,33,1,42140878,6898.75,6899.0,6896.5,6896.5,182,ES.c.0
2026-02-27 10:47:00+00:00,33,1,42140878,6896.75,6896.75,6895.25,6896.5,280,ES.c.0
2026-02-27 10:48:00+00:00,33,1,42140878,6896.5,6896.75,6896.25,6896.25,110,ES.c.0
2026-02-27 10:49:00+00:00,33,1,42140878,6896.25,6897.5,6895.75,6896.0,137,ES.c.0
2026-02-27 10:50:00+00:00,33,1,42140878,6896.0,6896.0,6895.0,6896.0,199,ES.c.0
2026-02-27 10:51:00+00:00,33,1,42140878,6896.25,6897.25,6895.75,6896.5,227,ES.c.0
2026-02-27 10:52:00+00:00,33,1,42140878,6896.25,6897.0,6895.75,6895.75,93,ES.c.0
2026-02-27 10:53:00+00:00,33,1,42140878,6895.75,6895.75,6893.75,6893.75,234,ES.c.0
2026-02-27 10:54:00+00:00,33,1,42140878,6893.75,6894.75,6893.0,6894.25,177,ES.c.0
2026-02-27 10:55:00+00:00,33,1,42140878,6894.0,6895.0,6892.5,6892.5,272,ES.c.0
2026-02-27 10:56:00+00:00,33,1,42140878,6892.5,6892.75,6891.0,6891.75,465,ES.c.0
2026-02-27 10:57:00+00:00,33,1,42140878,6891.75,6892.75,6891.25,6892.5,171,ES.c.0
2026-02-27 10:58:00+00:00,33,1,42140878,6892.5,6895.0,6892.5,6894.25,138,ES.c.0
2026-02-27 10:59:00+00:00,33,1,42140878,6894.25,6895.0,6893.75,6894.5,124,ES.c.0
2026-02-27 11:00:00+00:00,33,1,42140878,6894.75,6895.25,6894.0,6895.0,140,ES.c.0
2026-02-27 11:01:00+00:00,33,1,42140878,6895.0,6896.5,6895.0,6895.5,138,ES.c.0
2026-02-27 11:02:00+00:00,33,1,42140878,6895.5,6895.5,6893.25,6894.0,189,ES.c.0
2026-02-27 11:03:00+00:00,33,1,42140878,6894.25,6894.5,6893.25,6894.5,189,ES.c.0
2026-02-27 11:04:00+00:00,33,1,42140878,6894.5,6894.5,6893.5,6894.25,111,ES.c.0
2026-02-27 11:05:00+00:00,33,1,42140878,6894.0,6894.5,6893.5,6893.75,89,ES.c.0
2026-02-27 11:06:00+00:00,33,1,42140878,6893.75,6894.75,6893.0,6894.0,73,ES.c.0
2026-02-27 11:07:00+00:00,33,1,42140878,6894.0,6894.25,6892.5,6893.0,203,ES.c.0
2026-02-27 11:08:00+00:00,33,1,42140878,6893.0,6893.0,6891.0,6891.25,157,ES.c.0
2026-02-27 11:09:00+00:00,33,1,42140878,6891.5,6892.5,6891.0,6891.5,266,ES.c.0
2026-02-27 11:10:00+00:00,33,1,42140878,6891.25,6892.0,6891.0,6891.25,89,ES.c.0
2026-02-27 11:11:00+00:00,33,1,42140878,6891.25,6892.5,6890.25,6891.0,323,ES.c.0
2026-02-27 11:12:00+00:00,33,1,42140878,6891.0,6891.0,6889.0,6889.0,268,ES.c.0
2026-02-27 11:13:00+00:00,33,1,42140878,6889.25,6891.25,6889.0,6891.0,313,ES.c.0
2026-02-27 11:14:00+00:00,33,1,42140878,6891.25,6892.5,6891.25,6891.5,189,ES.c.0
2026-02-27 11:15:00+00:00,33,1,42140878,6891.5,6892.0,6890.5,6890.75,98,ES.c.0
2026-02-27 11:16:00+00:00,33,1,42140878,6890.75,6891.5,6889.75,6891.0,111,ES.c.0
2026-02-27 11:17:00+00:00,33,1,42140878,6891.0,6891.25,6890.0,6890.5,98,ES.c.0
2026-02-27 11:18:00+00:00,33,1,42140878,6890.5,6890.75,6890.0,6890.25,57,ES.c.0
2026-02-27 11:19:00+00:00,33,1,42140878,6890.25,6891.5,6889.75,6891.5,219,ES.c.0
2026-02-27 11:20:00+00:00,33,1,42140878,6891.75,6892.5,6891.0,6891.0,119,ES.c.0
2026-02-27 11:21:00+00:00,33,1,42140878,6891.25,6891.25,6890.5,6891.0,109,ES.c.0
2026-02-27 11:22:00+00:00,33,1,42140878,6891.0,6893.25,6891.0,6892.75,250,ES.c.0
2026-02-27 11:23:00+00:00,33,1,42140878,6892.5,6893.25,6891.5,6893.0,147,ES.c.0
2026-02-27 11:24:00+00:00,33,1,42140878,6893.0,6893.0,6892.25,6892.5,138,ES.c.0
2026-02-27 11:25:00+00:00,33,1,42140878,6892.75,6894.75,6892.5,6894.75,220,ES.c.0
2026-02-27 11:26:00+00:00,33,1,42140878,6894.5,6894.5,6890.25,6892.0,885,ES.c.0
2026-02-27 11:27:00+00:00,33,1,42140878,6892.0,6892.75,6891.5,6892.5,85,ES.c.0
2026-02-27 11:28:00+00:00,33,1,42140878,6892.75,6893.25,6892.25,6893.25,38,ES.c.0
2026-02-27 11:29:00+00:00,33,1,42140878,6893.25,6893.25,6891.5,6891.5,51,ES.c.0
2026-02-27 11:30:00+00:00,33,1,42140878,6891.5,6892.5,6891.5,6892.0,181,ES.c.0
2026-02-27 11:31:00+00:00,33,1,42140878,6891.75,6891.75,6889.5,6890.0,186,ES.c.0
2026-02-27 11:32:00+00:00,33,1,42140878,6890.0,6891.25,6889.75,6890.75,285,ES.c.0
2026-02-27 11:33:00+00:00,33,1,42140878,6891.0,6893.0,6890.75,6893.0,160,ES.c.0
2026-02-27 11:34:00+00:00,33,1,42140878,6893.0,6893.75,6891.75,6892.0,230,ES.c.0
2026-02-27 11:35:00+00:00,33,1,42140878,6892.25,6892.5,6890.75,6890.75,151,ES.c.0
2026-02-27 11:36:00+00:00,33,1,42140878,6890.75,6890.75,6887.25,6887.75,304,ES.c.0
2026-02-27 11:37:00+00:00,33,1,42140878,6887.25,6887.25,6885.0,6886.0,486,ES.c.0
2026-02-27 11:38:00+00:00,33,1,42140878,6886.0,6887.5,6885.5,6886.75,204,ES.c.0
2026-02-27 11:39:00+00:00,33,1,42140878,6886.75,6887.25,6885.5,6885.5,163,ES.c.0
2026-02-27 11:40:00+00:00,33,1,42140878,6885.5,6886.0,6884.5,6885.0,351,ES.c.0
2026-02-27 11:41:00+00:00,33,1,42140878,6885.5,6886.5,6884.0,6884.25,224,ES.c.0
2026-02-27 11:42:00+00:00,33,1,42140878,6884.25,6884.5,6878.5,6880.75,911,ES.c.0
2026-02-27 11:43:00+00:00,33,1,42140878,6881.0,6881.75,6880.25,6881.75,296,ES.c.0
2026-02-27 11:44:00+00:00,33,1,42140878,6881.75,6881.75,6879.75,6881.25,316,ES.c.0
2026-02-27 11:45:00+00:00,33,1,42140878,6881.25,6883.25,6881.25,6881.75,322,ES.c.0
2026-02-27 11:46:00+00:00,33,1,42140878,6881.75,6883.75,6881.25,6883.0,184,ES.c.0
2026-02-27 11:47:00+00:00,33,1,42140878,6883.0,6884.25,6881.0,6883.75,425,ES.c.0
2026-02-27 11:48:00+00:00,33,1,42140878,6883.75,6885.0,6882.25,6882.25,322,ES.c.0
2026-02-27 11:49:00+00:00,33,1,42140878,6882.25,6882.75,6882.0,6882.75,153,ES.c.0
2026-02-27 11:50:00+00:00,33,1,42140878,6883.0,6884.0,6881.75,6883.25,356,ES.c.0
2026-02-27 11:51:00+00:00,33,1,42140878,6883.5,6885.5,6883.5,6884.5,260,ES.c.0
2026-02-27 11:52:00+00:00,33,1,42140878,6884.5,6884.75,6882.25,6882.25,246,ES.c.0
2026-02-27 11:53:00+00:00,33,1,42140878,6882.25,6883.75,6882.0,6883.0,275,ES.c.0
2026-02-27 11:54:00+00:00,33,1,42140878,6883.25,6884.25,6882.75,6882.75,231,ES.c.0
2026-02-27 11:55:00+00:00,33,1,42140878,6882.5,6883.25,6881.5,6881.75,391,ES.c.0
2026-02-27 11:56:00+00:00,33,1,42140878,6882.0,6882.75,6880.5,6882.25,274,ES.c.0
2026-02-27 11:57:00+00:00,33,1,42140878,6882.0,6884.75,6881.75,6884.5,368,ES.c.0
2026-02-27 11:58:00+00:00,33,1,42140878,6884.25,6885.5,6883.5,6884.75,317,ES.c.0
2026-02-27 11:59:00+00:00,33,1,42140878,6885.0,6886.25,6884.75,6885.0,604,ES.c.0
2026-02-27 12:00:00+00:00,33,1,42140878,6885.0,6886.75,6882.25,6883.0,707,ES.c.0
2026-02-27 12:01:00+00:00,33,1,42140878,6883.0,6884.5,6880.25,6880.75,961,ES.c.0
2026-02-27 12:02:00+00:00,33,1,42140878,6880.5,6882.0,6879.0,6879.75,735,ES.c.0
2026-02-27 12:03:00+00:00,33,1,42140878,6880.0,6882.5,6879.5,6882.5,451,ES.c.0
2026-02-27 12:04:00+00:00,33,1,42140878,6882.25,6882.75,6881.0,6881.75,168,ES.c.0
2026-02-27 12:05:00+00:00,33,1,42140878,6881.75,6882.0,6879.0,6881.0,451,ES.c.0
2026-02-27 12:06:00+00:00,33,1,42140878,6881.0,6882.0,6880.25,6880.5,264,ES.c.0
2026-02-27 12:07:00+00:00,33,1,42140878,6880.75,6886.25,6880.25,6885.5,635,ES.c.0
2026-02-27 12:08:00+00:00,33,1,42140878,6885.5,6885.75,6882.5,6882.5,449,ES.c.0
2026-02-27 12:09:00+00:00,33,1,42140878,6882.25,6883.0,6881.75,6882.5,150,ES.c.0
2026-02-27 12:10:00+00:00,33,1,42140878,6882.75,6884.75,6882.0,6884.75,307,ES.c.0
2026-02-27 12:11:00+00:00,33,1,42140878,6885.0,6885.75,6884.5,6885.0,180,ES.c.0
2026-02-27 12:12:00+00:00,33,1,42140878,6885.5,6889.0,6885.0,6888.75,548,ES.c.0
2026-02-27 12:13:00+00:00,33,1,42140878,6888.5,6890.25,6888.5,6889.75,406,ES.c.0
2026-02-27 12:14:00+00:00,33,1,42140878,6890.0,6890.5,6889.0,6890.0,320,ES.c.0
2026-02-27 12:15:00+00:00,33,1,42140878,6890.0,6890.75,6889.5,6890.0,274,ES.c.0
2026-02-27 12:16:00+00:00,33,1,42140878,6890.25,6891.25,6890.0,6890.0,302,ES.c.0
2026-02-27 12:17:00+00:00,33,1,42140878,6889.75,6890.5,6889.0,6890.25,237,ES.c.0
2026-02-27 12:18:00+00:00,33,1,42140878,6890.25,6890.5,6889.25,6889.25,178,ES.c.0
2026-02-27 12:19:00+00:00,33,1,42140878,6889.5,6890.75,6889.5,6890.0,131,ES.c.0
2026-02-27 12:20:00+00:00,33,1,42140878,6890.0,6892.0,6890.0,6892.0,203,ES.c.0
2026-02-27 12:21:00+00:00,33,1,42140878,6892.0,6893.5,6892.0,6893.5,326,ES.c.0
2026-02-27 12:22:00+00:00,33,1,42140878,6893.5,6893.75,6892.5,6892.5,280,ES.c.0
2026-02-27 12:23:00+00:00,33,1,42140878,6892.75,6892.75,6891.5,6891.75,377,ES.c.0
2026-02-27 12:24:00+00:00,33,1,42140878,6891.75,6893.5,6891.75,6893.25,188,ES.c.0
2026-02-27 12:25:00+00:00,33,1,42140878,6893.25,6893.5,6891.75,6891.75,240,ES.c.0
2026-02-27 12:26:00+00:00,33,1,42140878,6892.0,6892.5,6890.25,6890.5,353,ES.c.0
2026-02-27 12:27:00+00:00,33,1,42140878,6890.25,6891.75,6890.25,6891.0,185,ES.c.0
2026-02-27 12:28:00+00:00,33,1,42140878,6891.0,6891.75,6890.5,6891.0,282,ES.c.0
2026-02-27 12:29:00+00:00,33,1,42140878,6890.75,6890.75,6890.0,6890.25,258,ES.c.0
2026-02-27 12:30:00+00:00,33,1,42140878,6890.25,6891.0,6889.5,6890.5,261,ES.c.0
2026-02-27 12:31:00+00:00,33,1,42140878,6890.5,6892.75,6890.5,6892.0,373,ES.c.0
2026-02-27 12:32:00+00:00,33,1,42140878,6892.0,6892.0,6890.25,6890.5,250,ES.c.0
2026-02-27 12:33:00+00:00,33,1,42140878,6890.75,6892.0,6890.75,6891.75,302,ES.c.0
2026-02-27 12:34:00+00:00,33,1,42140878,6891.5,6891.5,6890.5,6890.5,223,ES.c.0
2026-02-27 12:35:00+00:00,33,1,42140878,6890.5,6890.75,6887.75,6888.0,391,ES.c.0
2026-02-27 12:36:00+00:00,33,1,42140878,6888.0,6888.25,6885.0,6886.0,632,ES.c.0
2026-02-27 12:37:00+00:00,33,1,42140878,6886.0,6887.75,6885.5,6885.75,350,ES.c.0
2026-02-27 12:38:00+00:00,33,1,42140878,6885.75,6886.0,6883.0,6884.5,915,ES.c.0
2026-02-27 12:39:00+00:00,33,1,42140878,6884.75,6887.0,6884.75,6885.25,473,ES.c.0
2026-02-27 12:40:00+00:00,33,1,42140878,6885.0,6885.5,6882.75,6884.25,288,ES.c.0
2026-02-27 12:41:00+00:00,33,1,42140878,6884.0,6884.75,6882.75,6883.25,196,ES.c.0
2026-02-27 12:42:00+00:00,33,1,42140878,6883.0,6883.75,6881.25,6882.0,445,ES.c.0
2026-02-27 12:43:00+00:00,33,1,42140878,6882.25,6883.25,6881.75,6882.5,266,ES.c.0
2026-02-27 12:44:00+00:00,33,1,42140878,6882.25,6882.75,6879.25,6880.0,425,ES.c.0
2026-02-27 12:45:00+00:00,33,1,42140878,6879.75,6881.75,6879.75,6880.5,334,ES.c.0
2026-02-27 12:46:00+00:00,33,1,42140878,6880.5,6881.25,6879.25,6880.75,418,ES.c.0
2026-02-27 12:47:00+00:00,33,1,42140878,6880.75,6881.5,6876.25,6877.75,1065,ES.c.0
2026-02-27 12:48:00+00:00,33,1,42140878,6878.0,6879.5,6877.5,6879.0,268,ES.c.0
2026-02-27 12:49:00+00:00,33,1,42140878,6878.75,6878.75,6876.5,6876.5,438,ES.c.0
2026-02-27 12:50:00+00:00,33,1,42140878,6876.75,6877.75,6876.25,6877.5,443,ES.c.0
2026-02-27 12:51:00+00:00,33,1,42140878,6877.75,6879.5,6877.5,6879.25,536,ES.c.0
2026-02-27 12:52:00+00:00,33,1,42140878,6879.5,6880.5,6878.75,6879.0,412,ES.c.0
2026-02-27 12:53:00+00:00,33,1,42140878,6879.0,6881.5,6879.0,6880.0,340,ES.c.0
2026-02-27 12:54:00+00:00,33,1,42140878,6880.25,6881.0,6879.0,6879.0,383,ES.c.0
2026-02-27 12:55:00+00:00,33,1,42140878,6879.0,6879.25,6876.5,6877.0,535,ES.c.0
2026-02-27 12:56:00+00:00,33,1,42140878,6877.25,6879.25,6877.25,6877.25,523,ES.c.0
2026-02-27 12:57:00+00:00,33,1,42140878,6877.25,6877.5,6874.75,6875.0,1166,ES.c.0
2026-02-27 12:58:00+00:00,33,1,42140878,6875.0,6875.75,6873.75,6875.0,986,ES.c.0
2026-02-27 12:59:00+00:00,33,1,42140878,6875.25,6878.25,6874.75,6877.75,709,ES.c.0
2026-02-27 13:00:00+00:00,33,1,42140878,6877.75,6879.75,6876.75,6878.0,736,ES.c.0
2026-02-27 13:01:00+00:00,33,1,42140878,6877.75,6878.75,6876.5,6877.5,455,ES.c.0
2026-02-27 13:02:00+00:00,33,1,42140878,6877.5,6879.75,6877.25,6879.75,329,ES.c.0
2026-02-27 13:03:00+00:00,33,1,42140878,6879.5,6879.5,6877.75,6878.75,311,ES.c.0
2026-02-27 13:04:00+00:00,33,1,42140878,6878.5,6881.75,6877.25,6881.5,489,ES.c.0
2026-02-27 13:05:00+00:00,33,1,42140878,6881.5,6881.75,6878.5,6880.25,486,ES.c.0
2026-02-27 13:06:00+00:00,33,1,42140878,6880.0,6882.5,6879.5,6882.0,530,ES.c.0
2026-02-27 13:07:00+00:00,33,1,42140878,6882.25,6882.5,6879.75,6879.75,410,ES.c.0
2026-02-27 13:08:00+00:00,33,1,42140878,6880.0,6880.5,6877.0,6877.25,721,ES.c.0
2026-02-27 13:09:00+00:00,33,1,42140878,6877.25,6878.25,6876.75,6877.5,429,ES.c.0
